Timestamp,ID,has_fault_type,temperature,light
'2004-03-06T12:22:00',22,0,27.03,713.92
'2004-03-06T12:22:30',22,0,27.064,713.92
'2004-03-06T12:23:00',22,0,27.064,713.92
'2004-03-06T12:23:30',22,0,27.0542,743.36
'2004-03-06T12:24:00',22,0,27.0346,743.36
'2004-03-06T12:24:30',22,0,27.0444,713.92
'2004-03-06T12:25:00',22,0,27.0542,713.92
'2004-03-06T12:25:30',22,0,27.0836,713.92
'2004-03-06T12:26:00',22,0,27.1228,713.92
'2004-03-06T12:26:30',22,0,27.1032,713.92
'2004-03-06T12:27:00',22,0,27.0836,713.92
'2004-03-06T12:27:30',22,1,27.064,2498.72
'2004-03-06T12:28:00',22,0,27.07,713.92
'2004-03-06T12:28:30',22,1,27.0836,1784.8
'2004-03-06T12:29:00',22,0,27.0738,713.92
'2004-03-06T12:29:30',22,0,27.015,713.92
'2004-03-06T12:30:00',22,0,26.9562,713.92
'2004-03-06T12:30:30',22,0,26.96,728.64
'2004-03-06T12:31:00',22,0,26.966,743.36
'2004-03-06T12:31:30',22,0,26.9562,713.92
'2004-03-06T12:32:00',22,0,26.966,713.92
'2004-03-06T12:32:30',22,0,26.966,713.92
'2004-03-06T12:33:00',22,0,26.9758,713.92
'2004-03-06T12:33:30',22,0,26.9562,713.92
'2004-03-06T12:34:00',22,1,26.9562,1784.8
'2004-03-06T12:34:30',22,0,26.966,713.92
'2004-03-06T12:35:00',22,1,26.966,2498.72
'2004-03-06T12:35:30',22,0,26.9268,713.92
'2004-03-06T12:36:00',22,0,26.9268,713.92
'2004-03-06T12:36:30',22,1,26.9464,2498.72
'2004-03-06T12:37:00',22,1,26.9268,2498.72
'2004-03-06T12:37:30',22,0,26.9268,713.92
'2004-03-06T12:38:00',22,1,26.9268,1858.4
'2004-03-06T12:38:30',22,0,26.9464,713.92
'2004-03-06T12:39:00',22,0,26.94,713.92
'2004-03-06T12:39:30',22,0,26.9366,713.92
'2004-03-06T12:40:00',22,0,26.9366,713.92
'2004-03-06T12:40:30',22,0,26.9464,713.92
'2004-03-06T12:41:00',22,0,26.966,713.92
'2004-03-06T12:41:30',22,0,26.9464,743.36
'2004-03-06T12:42:00',22,0,26.966,713.92
'2004-03-06T12:42:30',22,0,26.966,713.92
'2004-03-06T12:43:00',22,0,26.9758,743.36
'2004-03-06T12:43:30',22,0,26.966,743.36
'2004-03-06T12:44:00',22,0,26.9856,743.36
'2004-03-06T12:44:30',22,0,26.9856,713.92
'2004-03-06T12:45:00',22,1,26.966,2498.72
'2004-03-06T12:45:30',22,0,26.9758,713.92
'2004-03-06T12:46:00',22,0,26.9856,713.92
'2004-03-06T12:46:30',22,0,26.9954,713.92
'2004-03-06T12:47:00',22,1,27.0052,1858.4
'2004-03-06T12:47:30',22,1,26.9954,2601.76
'2004-03-06T12:48:00',22,0,26.98,728.64
'2004-03-06T12:48:30',22,0,26.9562,713.92
'2004-03-06T12:49:00',22,0,26.9758,713.92
'2004-03-06T12:49:30',22,0,26.99,713.92
'2004-03-06T12:50:00',22,0,27,713.92
'2004-03-06T12:50:30',22,1,27.015,1784.8
'2004-03-06T12:51:00',22,0,27.0248,743.36
'2004-03-06T12:51:30',22,0,27.05,743.36
'2004-03-06T12:52:00',22,0,27.0738,743.36
'2004-03-06T12:52:30',22,0,27.0836,743.36
'2004-03-06T12:53:00',22,1,27.1032,1858.4
'2004-03-06T12:53:30',22,0,27.0738,743.36
'2004-03-06T12:54:00',22,0,27.0836,743.36
'2004-03-06T12:54:30',22,0,27.0934,743.36
'2004-03-06T12:55:00',22,0,27.1,743.36
'2004-03-06T12:55:30',22,0,27.113,743.36
'2004-03-06T12:56:00',22,0,27.1424,743.36
'2004-03-06T12:56:30',22,0,27.1424,743.36
'2004-03-06T12:57:00',22,0,27.1522,743.36
'2004-03-06T12:57:30',22,0,27.1424,743.36
'2004-03-06T12:58:00',22,0,27.1424,772.8
'2004-03-06T12:58:30',22,1,27.14,1895.2
'2004-03-06T12:59:00',22,0,27.1424,743.36
'2004-03-06T12:59:30',22,0,27.1326,743.36
'2004-03-06T13:00:00',22,0,27.1424,743.36
'2004-03-06T13:00:30',22,0,27.1424,743.36
'2004-03-06T13:01:00',22,0,27.1326,743.36
'2004-03-06T13:01:30',22,1,27.1326,1858.4
'2004-03-06T13:02:00',22,0,27.13,743.36
'2004-03-06T13:02:30',22,1,27.1326,1858.4
'2004-03-06T13:03:00',22,0,27.113,743.36
'2004-03-06T13:03:30',22,0,27.1326,743.36
'2004-03-06T13:04:00',22,0,27.1228,743.36
'2004-03-06T13:04:30',22,0,27.1228,772.8
'2004-03-06T13:05:00',22,0,27.13,758.08
'2004-03-06T13:05:30',22,1,27.1326,2601.76
'2004-03-06T13:06:00',22,1,27.1032,2601.76
'2004-03-06T13:06:30',22,0,27.0836,743.36
'2004-03-06T13:07:00',22,0,27.0836,743.36
'2004-03-06T13:07:30',22,0,27.064,743.36
'2004-03-06T13:08:00',22,0,27.064,743.36
'2004-03-06T13:08:30',22,0,27.0444,743.36
'2004-03-06T13:09:00',22,0,27.0346,772.8
'2004-03-06T13:09:30',22,0,27.0248,772.8
'2004-03-06T13:10:00',22,0,27.0052,772.8
'2004-03-06T13:10:30',22,0,27.0052,772.8
'2004-03-06T13:11:00',22,0,26.9954,772.8
'2004-03-06T13:11:30',22,1,26.9758,1932
'2004-03-06T13:12:00',22,0,26.9954,772.8
'2004-03-06T13:12:30',22,1,27.0052,2704.8
'2004-03-06T13:13:00',22,0,27.01,772.8
'2004-03-06T13:13:30',22,0,27.0052,772.8
'2004-03-06T13:14:00',22,0,27.015,772.8
'2004-03-06T13:14:30',22,1,27.0052,1932
'2004-03-06T13:15:00',22,0,27.0052,772.8
'2004-03-06T13:15:30',22,0,26.9954,772.8
'2004-03-06T13:16:00',22,0,26.9856,772.8
'2004-03-06T13:16:30',22,0,26.966,772.8
'2004-03-06T13:17:00',22,0,26.9856,772.8
'2004-03-06T13:17:30',22,0,27,772.8
'2004-03-06T13:18:00',22,0,27.0052,772.8
'2004-03-06T13:18:30',22,0,26.9856,772.8
'2004-03-06T13:19:00',22,0,27,772.8
'2004-03-06T13:19:30',22,0,27.0052,772.8
'2004-03-06T13:20:00',22,0,27.02,772.8
'2004-03-06T13:20:30',22,0,27.0248,772.8
'2004-03-06T13:21:00',22,0,27.0248,772.8
'2004-03-06T13:21:30',22,1,27.0248,2704.8
'2004-03-06T13:22:00',22,0,27.0444,802.24
'2004-03-06T13:22:30',22,1,27.0542,2704.8
'2004-03-06T13:23:00',22,0,27.064,772.8
'2004-03-06T13:23:30',22,0,27.1032,772.8
'2004-03-06T13:24:00',22,0,27.1228,772.8
'2004-03-06T13:24:30',22,1,27.1228,2704.8
'2004-03-06T13:25:00',22,1,27.1032,1932
'2004-03-06T13:25:30',22,0,27.1032,772.8
'2004-03-06T13:26:00',22,0,27.0836,772.8
'2004-03-06T13:26:30',22,0,27.064,772.8
'2004-03-06T13:27:00',22,0,27.06,772.8
'2004-03-06T13:27:30',22,1,27.064,1932
'2004-03-06T13:28:00',22,0,27.0738,772.8
'2004-03-06T13:28:30',22,1,27.0738,2704.8
'2004-03-06T13:29:00',22,0,27.0836,772.8
'2004-03-06T13:29:30',22,1,27.1032,1932
'2004-03-06T13:30:00',22,0,27.1326,772.8
'2004-03-06T13:30:30',22,1,27.15,2704.8
'2004-03-06T13:31:00',22,0,27.162,772.8
'2004-03-06T13:31:30',22,1,27.17,2704.8
'2004-03-06T13:32:00',22,0,27.1816,772.8
'2004-03-06T13:32:30',22,0,27.1522,772.8
'2004-03-06T13:33:00',22,0,27.1522,772.8
'2004-03-06T13:33:30',22,0,27.162,772.8
'2004-03-06T13:34:00',22,0,27.1424,772.8
'2004-03-06T13:34:30',22,1,27.1718,1932
'2004-03-06T13:35:00',22,0,27.1718,772.8
'2004-03-06T13:35:30',22,0,27.162,772.8
'2004-03-06T13:36:00',22,0,27.162,802.24
'2004-03-06T13:36:30',22,0,27.1718,802.24
'2004-03-06T13:37:00',22,0,27.1718,802.24
'2004-03-06T13:37:30',22,0,27.1816,802.24
'2004-03-06T13:38:00',22,0,27.1816,802.24
'2004-03-06T13:38:30',22,0,27.17,802.24
'2004-03-06T13:39:00',22,0,27.162,802.24
'2004-03-06T13:39:30',22,0,27.1718,802.24
'2004-03-06T13:40:00',22,1,27.162,2807.84
'2004-03-06T13:40:30',22,0,27.2208,802.24
'2004-03-06T13:41:00',22,0,27.24,802.24
'2004-03-06T13:41:30',22,1,27.26,2807.84
'2004-03-06T13:42:00',22,1,27.2502,2079.2
'2004-03-06T13:42:30',22,0,27.2208,831.68
'2004-03-06T13:43:00',22,0,27.2012,802.24
'2004-03-06T13:43:30',22,0,27.1914,802.24
'2004-03-06T13:44:00',22,0,27.1816,802.24
'2004-03-06T13:44:30',22,0,27.1424,802.24
'2004-03-06T13:45:00',22,0,27.1326,802.24
'2004-03-06T13:45:30',22,0,27.0934,802.24
'2004-03-06T13:46:00',22,0,27.0836,802.24
'2004-03-06T13:46:30',22,1,27.0738,2005.6
'2004-03-06T13:47:00',22,0,27.07,787.52
'2004-03-06T13:47:30',22,0,27.064,772.8
'2004-03-06T13:48:00',22,0,27.0738,772.8
'2004-03-06T13:48:30',22,1,27.1032,1637.6
'2004-03-06T13:49:00',22,0,27.113,625.6
'2004-03-06T13:49:30',22,0,27.1228,684.48
'2004-03-06T13:50:00',22,0,27.1326,743.36
'2004-03-06T13:50:30',22,1,27.1522,1784.8
'2004-03-06T13:51:00',22,1,27.1424,2498.72
'2004-03-06T13:51:30',22,1,27.1424,1637.6
'2004-03-06T13:52:00',22,1,27.1228,2395.68
'2004-03-06T13:52:30',22,0,27.1326,713.92
'2004-03-06T13:53:00',22,0,27.1228,684.48
'2004-03-06T13:53:30',22,0,27.113,625.6
'2004-03-06T13:54:00',22,0,27.1032,684.48
'2004-03-06T13:54:30',22,0,27.064,684.48
'2004-03-06T13:55:00',22,0,27.05,684.48
'2004-03-06T13:55:30',22,0,27.03,684.48
'2004-03-06T13:56:00',22,0,27.015,684.48
'2004-03-06T13:56:30',22,0,27.0052,655.04
'2004-03-06T13:57:00',22,0,26.9758,655.04
'2004-03-06T13:57:30',22,0,26.966,625.6
'2004-03-06T13:58:00',22,0,26.9366,625.6
'2004-03-06T13:58:30',22,0,26.9268,625.6
'2004-03-06T13:59:00',22,1,26.9072,1564
'2004-03-06T13:59:30',22,0,26.9072,625.6
'2004-03-06T14:00:00',22,0,26.8876,625.6
'2004-03-06T14:00:30',22,0,26.868,625.6
'2004-03-06T14:01:00',22,0,26.868,625.6
'2004-03-06T14:01:30',22,1,26.8484,1637.6
'2004-03-06T14:02:00',22,1,26.8484,1637.6
'2004-03-06T14:02:30',22,0,26.8582,713.92
'2004-03-06T14:03:00',22,1,26.8288,1858.4
'2004-03-06T14:03:30',22,1,26.8288,1858.4
'2004-03-06T14:04:00',22,1,26.8092,2498.72
'2004-03-06T14:04:30',22,0,26.8288,772.8
'2004-03-06T14:05:00',22,0,26.8092,743.36
'2004-03-06T14:05:30',22,0,26.7994,743.36
'2004-03-06T14:06:00',22,0,26.7994,743.36
'2004-03-06T14:06:30',22,0,26.7798,743.36
'2004-03-06T14:07:00',22,0,26.7798,772.8
'2004-03-06T14:07:30',22,1,26.7602,2704.8
'2004-03-06T14:08:00',22,0,26.7602,802.24
'2004-03-06T14:08:30',22,0,26.77,831.68
'2004-03-06T14:09:00',22,0,26.77,821.867
'2004-03-06T14:09:30',22,0,26.78,812.053
'2004-03-06T14:10:00',22,0,26.7798,802.24
'2004-03-06T14:10:30',22,0,26.7896,802.24
'2004-03-06T14:11:00',22,0,26.8092,802.24
'2004-03-06T14:11:30',22,0,26.8386,802.24
'2004-03-06T14:12:00',22,1,26.8288,2807.84
'2004-03-06T14:12:30',22,0,26.8288,802.24
'2004-03-06T14:13:00',22,0,26.8288,802.24
'2004-03-06T14:13:30',22,0,26.8288,802.24
'2004-03-06T14:14:00',22,1,26.819,2704.8
'2004-03-06T14:14:30',22,0,26.8092,743.36
'2004-03-06T14:15:00',22,0,26.81,758.08
'2004-03-06T14:15:30',22,0,26.819,772.8
'2004-03-06T14:16:00',22,0,26.819,772.8
'2004-03-06T14:16:30',22,0,26.8092,713.92
'2004-03-06T14:17:00',22,0,26.7798,772.8
'2004-03-06T14:17:30',22,0,26.7504,772.8
'2004-03-06T14:18:00',22,0,26.7406,772.8
'2004-03-06T14:18:30',22,0,26.7406,743.36
'2004-03-06T14:19:00',22,0,26.7504,743.36
'2004-03-06T14:19:30',22,0,26.77,772.8
'2004-03-06T14:20:00',22,0,26.7798,743.36
'2004-03-06T14:20:30',22,0,26.77,743.36
'2004-03-06T14:21:00',22,1,26.7602,1932
'2004-03-06T14:21:30',22,1,26.7504,1932
'2004-03-06T14:22:00',22,0,26.7406,802.24
'2004-03-06T14:22:30',22,0,26.75,802.24
'2004-03-06T14:23:00',22,1,26.7504,2005.6
'2004-03-06T14:23:30',22,1,26.7308,2005.6
'2004-03-06T14:24:00',22,1,26.7504,2005.6
'2004-03-06T14:24:30',22,0,26.7504,831.68
'2004-03-06T14:25:00',22,0,26.7504,802.24
'2004-03-06T14:25:30',22,0,26.77,802.24
'2004-03-06T14:26:00',22,0,26.77,802.24
'2004-03-06T14:26:30',22,0,26.77,802.24
'2004-03-06T14:27:00',22,0,26.7504,802.24
'2004-03-06T14:27:30',22,0,26.7504,802.24
'2004-03-06T14:28:00',22,0,26.7602,772.8
'2004-03-06T14:28:30',22,1,26.77,2704.8
'2004-03-06T14:29:00',22,0,26.7798,802.24
'2004-03-06T14:29:30',22,0,26.7602,802.24
'2004-03-06T14:30:00',22,0,26.7602,802.24
'2004-03-06T14:30:30',22,0,26.7406,802.24
'2004-03-06T14:31:00',22,0,26.7406,802.24
'2004-03-06T14:31:30',22,0,26.7602,802.24
'2004-03-06T14:32:00',22,0,26.7504,802.24
'2004-03-06T14:32:30',22,1,26.77,2807.84
'2004-03-06T14:33:00',22,0,26.77,802.24
'2004-03-06T14:33:30',22,0,26.77,802.24
'2004-03-06T14:34:00',22,0,26.78,802.24
'2004-03-06T14:34:30',22,0,26.7896,802.24
'2004-03-06T14:35:00',22,0,26.7994,802.24
'2004-03-06T14:35:30',22,1,26.8092,2807.84
'2004-03-06T14:36:00',22,0,26.8092,802.24
'2004-03-06T14:36:30',22,0,26.819,802.24
'2004-03-06T14:37:00',22,0,26.81,802.24
'2004-03-06T14:37:30',22,1,26.8092,2005.6
'2004-03-06T14:38:00',22,0,26.8092,802.24
'2004-03-06T14:38:30',22,0,26.819,802.24
'2004-03-06T14:39:00',22,1,26.81,2005.6
'2004-03-06T14:39:30',22,1,26.8092,2807.84
'2004-03-06T14:40:00',22,0,26.7994,802.24
'2004-03-06T14:40:30',22,0,26.8092,802.24
'2004-03-06T14:41:00',22,0,26.8288,802.24
'2004-03-06T14:41:30',22,0,26.8288,831.68
'2004-03-06T14:42:00',22,0,26.819,802.24
'2004-03-06T14:42:30',22,0,26.81,787.52
'2004-03-06T14:43:00',22,0,26.7994,772.8
'2004-03-06T14:43:30',22,0,26.7896,772.8
'2004-03-06T14:44:00',22,0,26.79,787.52
'2004-03-06T14:44:30',22,0,26.7994,802.24
'2004-03-06T14:45:00',22,0,26.79,802.24
'2004-03-06T14:45:30',22,1,26.7896,2005.6
'2004-03-06T14:46:00',22,0,26.79,792.427
'2004-03-06T14:46:30',22,0,26.79,782.613
'2004-03-06T14:47:00',22,0,26.7896,772.8
'2004-03-06T14:47:30',22,0,26.77,772.8
'2004-03-06T14:48:00',22,0,26.7896,772.8
'2004-03-06T14:48:30',22,0,26.7798,772.8
'2004-03-06T14:49:00',22,1,26.77,2756.32
'2004-03-06T14:49:30',22,1,26.7602,2807.84
'2004-03-06T14:50:00',22,0,26.7602,772.8
'2004-03-06T14:50:30',22,0,26.77,772.8
'2004-03-06T14:51:00',22,0,26.7798,802.24
'2004-03-06T14:51:30',22,0,26.77,772.8
'2004-03-06T14:52:00',22,0,26.7896,772.8
'2004-03-06T14:52:30',22,0,26.77,802.24
'2004-03-06T14:53:00',22,1,26.7994,2807.84
'2004-03-06T14:53:30',22,0,26.7896,802.24
'2004-03-06T14:54:00',22,0,26.77,772.8
'2004-03-06T14:54:30',22,0,26.7896,802.24
'2004-03-06T14:55:00',22,1,26.7896,2807.84
'2004-03-06T14:55:30',22,0,26.7896,802.24
'2004-03-06T14:56:00',22,0,26.79,802.24
'2004-03-06T14:56:30',22,1,26.7896,2807.84
'2004-03-06T14:57:00',22,1,26.77,2807.84
'2004-03-06T14:57:30',22,0,26.77,802.24
'2004-03-06T14:58:00',22,1,26.7602,2807.84
'2004-03-06T14:58:30',22,0,26.7798,802.24
'2004-03-06T14:59:00',22,0,26.7798,802.24
'2004-03-06T14:59:30',22,0,26.7994,802.24
'2004-03-06T15:00:00',22,1,26.7994,2807.84
'2004-03-06T15:00:30',22,0,26.7994,802.24
'2004-03-06T15:01:00',22,0,26.7896,802.24
'2004-03-06T15:01:30',22,1,26.8,2807.84
'2004-03-06T15:02:00',22,0,26.8092,802.24
'2004-03-06T15:02:30',22,0,26.7798,802.24
'2004-03-06T15:03:00',22,1,26.77,2807.84
'2004-03-06T15:03:30',22,0,26.7406,802.24
'2004-03-06T15:04:00',22,0,26.7406,802.24
'2004-03-06T15:04:30',22,0,26.74,802.24
'2004-03-06T15:05:00',22,0,26.7308,802.24
'2004-03-06T15:05:30',22,0,26.7308,802.24
'2004-03-06T15:06:00',22,0,26.721,802.24
'2004-03-06T15:06:30',22,0,26.7014,802.24
'2004-03-06T15:07:00',22,0,26.7112,802.24
'2004-03-06T15:07:30',22,0,26.7014,802.24
'2004-03-06T15:08:00',22,0,26.6818,802.24
'2004-03-06T15:08:30',22,0,26.6916,802.24
'2004-03-06T15:09:00',22,1,26.6818,2005.6
'2004-03-06T15:09:30',22,0,26.68,787.52
'2004-03-06T15:10:00',22,0,26.672,772.8
'2004-03-06T15:10:30',22,0,26.6622,802.24
'2004-03-06T15:11:00',22,0,26.672,772.8
'2004-03-06T15:11:30',22,1,26.6818,2005.6
'2004-03-06T15:12:00',22,0,26.6916,772.8
'2004-03-06T15:12:30',22,0,26.7014,772.8
'2004-03-06T15:13:00',22,0,26.6818,772.8
'2004-03-06T15:13:30',22,1,26.7014,1932
'2004-03-06T15:14:00',22,0,26.672,772.8
'2004-03-06T15:14:30',22,0,26.6524,772.8
'2004-03-06T15:15:00',22,1,26.6328,2601.76
'2004-03-06T15:15:30',22,0,26.6524,743.36
'2004-03-06T15:16:00',22,0,26.6328,743.36
'2004-03-06T15:16:30',22,1,26.6426,2601.76
'2004-03-06T15:17:00',22,1,26.63,2653.28
'2004-03-06T15:17:30',22,0,26.623,772.8
'2004-03-06T15:18:00',22,0,26.6328,772.8
'2004-03-06T15:18:30',22,0,26.6132,713.92
'2004-03-06T15:19:00',22,0,26.6132,655.04
'2004-03-06T15:19:30',22,0,26.623,743.36
'2004-03-06T15:20:00',22,1,26.6132,2601.76
'2004-03-06T15:20:30',22,0,26.623,684.48
'2004-03-06T15:21:00',22,0,26.6132,684.48
'2004-03-06T15:21:30',22,0,26.5936,772.8
'2004-03-06T15:22:00',22,0,26.5838,713.92
'2004-03-06T15:22:30',22,0,26.574,713.92
'2004-03-06T15:23:00',22,0,26.574,713.92
'2004-03-06T15:23:30',22,0,26.5544,743.36
'2004-03-06T15:24:00',22,0,26.5544,743.36
'2004-03-06T15:24:30',22,0,26.525,743.36
'2004-03-06T15:25:00',22,0,26.525,772.8
'2004-03-06T15:25:30',22,0,26.5348,772.8
'2004-03-06T15:26:00',22,0,26.525,772.8
'2004-03-06T15:26:30',22,0,26.525,743.36
'2004-03-06T15:27:00',22,0,26.5152,743.36
'2004-03-06T15:27:30',22,0,26.4956,743.36
'2004-03-06T15:28:00',22,0,26.4662,743.36
'2004-03-06T15:28:30',22,0,26.4662,713.92
'2004-03-06T15:29:00',22,0,26.4662,713.92
'2004-03-06T15:29:30',22,0,26.476,743.36
'2004-03-06T15:30:00',22,0,26.476,713.92
'2004-03-06T15:30:30',22,0,26.4564,713.92
'2004-03-06T15:31:00',22,0,26.4564,743.36
'2004-03-06T15:31:30',22,0,26.4662,772.8
'2004-03-06T15:32:00',22,0,26.4564,772.8
'2004-03-06T15:32:30',22,0,26.4564,772.8
'2004-03-06T15:33:00',22,0,26.3878,772.8
'2004-03-06T15:33:30',22,0,26.3584,743.36
'2004-03-06T15:34:00',22,0,26.3486,743.36
'2004-03-06T15:34:30',22,0,26.3192,743.36
'2004-03-06T15:35:00',22,0,26.2996,743.36
'2004-03-06T15:35:30',22,0,26.2898,743.36
'2004-03-06T15:36:00',22,0,26.2898,743.36
'2004-03-06T15:36:30',22,0,26.3094,743.36
'2004-03-06T15:37:00',22,0,26.2996,743.36
'2004-03-06T15:37:30',22,0,26.3094,743.36
'2004-03-06T15:38:00',22,0,26.3094,743.36
'2004-03-06T15:38:30',22,0,26.3192,772.8
'2004-03-06T15:39:00',22,0,26.329,743.36
'2004-03-06T15:39:30',22,0,26.3192,743.36
'2004-03-06T15:40:00',22,0,26.3192,772.8
'2004-03-06T15:40:30',22,0,26.32,772.8
'2004-03-06T15:41:00',22,0,26.3192,772.8
'2004-03-06T15:41:30',22,0,26.2996,772.8
'2004-03-06T15:42:00',22,0,26.3094,772.8
'2004-03-06T15:42:30',22,0,26.2898,743.36
'2004-03-06T15:43:00',22,0,26.2996,743.36
'2004-03-06T15:43:30',22,0,26.28,743.36
'2004-03-06T15:44:00',22,0,26.2702,743.36
'2004-03-06T15:44:30',22,0,26.2604,743.36
'2004-03-06T15:45:00',22,0,26.2506,743.36
'2004-03-06T15:45:30',22,0,26.2604,743.36
'2004-03-06T15:46:00',22,0,26.2702,743.36
'2004-03-06T15:46:30',22,0,26.2604,743.36
'2004-03-06T15:47:00',22,0,26.28,743.36
'2004-03-06T15:47:30',22,0,26.2604,684.48
'2004-03-06T15:48:00',22,0,26.26,684.48
'2004-03-06T15:48:30',22,0,26.2506,684.48
'2004-03-06T15:49:00',22,0,26.2212,684.48
'2004-03-06T15:49:30',22,0,26.2212,684.48
'2004-03-06T15:50:00',22,0,26.2016,655.04
'2004-03-06T15:50:30',22,0,26.1918,655.04
'2004-03-06T15:51:00',22,0,26.182,655.04
'2004-03-06T15:51:30',22,0,26.1428,655.04
'2004-03-06T15:52:00',22,0,26.1232,625.6
'2004-03-06T15:52:30',22,0,26.0938,596.16
'2004-03-06T15:53:00',22,0,26.084,507.84
'2004-03-06T15:53:30',22,0,26.0742,426.88
'2004-03-06T15:54:00',22,0,26.0546,397.44
'2004-03-06T15:54:30',22,0,26.0546,353.28
'2004-03-06T15:55:00',22,0,26.0546,353.28
'2004-03-06T15:55:30',22,0,26.0644,382.72
'2004-03-06T15:56:00',22,0,26.05,390.08
'2004-03-06T15:56:30',22,0,26.0448,397.44
'2004-03-06T15:57:00',22,0,26.03,397.44
'2004-03-06T15:57:30',22,0,26.0154,397.44
'2004-03-06T15:58:00',22,0,26.0056,397.44
'2004-03-06T15:58:30',22,0,25.9664,397.44
'2004-03-06T15:59:00',22,0,25.986,412.16
'2004-03-06T15:59:30',22,0,25.9566,412.16
'2004-03-06T16:00:00',22,0,25.937,412.16
'2004-03-06T16:00:30',22,0,25.9174,426.88
'2004-03-06T16:01:00',22,0,25.888,426.88
'2004-03-06T16:01:30',22,0,25.8684,441.6
'2004-03-06T16:02:00',22,0,25.888,456.32
'2004-03-06T16:02:30',22,0,25.8586,478.4
'2004-03-06T16:03:00',22,0,25.8292,478.4
'2004-03-06T16:03:30',22,0,25.8194,478.4
'2004-03-06T16:04:00',22,0,25.8194,507.84
'2004-03-06T16:04:30',22,0,25.8194,537.28
'2004-03-06T16:05:00',22,0,25.8194,596.16
'2004-03-06T16:05:30',22,0,25.8194,596.16
'2004-03-06T16:06:00',22,0,25.82,610.88
'2004-03-06T16:06:30',22,0,25.8194,625.6
'2004-03-06T16:07:00',22,0,25.82,625.6
'2004-03-06T16:07:30',22,0,25.8194,625.6
'2004-03-06T16:08:00',22,0,25.8096,625.6
'2004-03-06T16:08:30',22,0,25.8194,625.6
'2004-03-06T16:09:00',22,0,25.8194,625.6
'2004-03-06T16:09:30',22,0,25.8194,625.6
'2004-03-06T16:10:00',22,0,25.8096,625.6
'2004-03-06T16:10:30',22,0,25.7704,625.6
'2004-03-06T16:11:00',22,0,25.79,596.16
'2004-03-06T16:11:30',22,0,25.79,596.16
'2004-03-06T16:12:00',22,0,25.7802,566.72
'2004-03-06T16:12:30',22,0,25.7606,507.84
'2004-03-06T16:13:00',22,0,25.7606,537.28
'2004-03-06T16:13:30',22,0,25.741,566.72
'2004-03-06T16:14:00',22,0,25.7312,537.28
'2004-03-06T16:14:30',22,0,25.7116,566.72
'2004-03-06T16:15:00',22,0,25.7018,566.72
'2004-03-06T16:15:30',22,0,25.692,566.72
'2004-03-06T16:16:00',22,0,25.6724,596.16
'2004-03-06T16:16:30',22,0,25.6724,596.16
'2004-03-06T16:17:00',22,0,25.6626,596.16
'2004-03-06T16:17:30',22,0,25.6724,566.72
'2004-03-06T16:18:00',22,0,25.643,537.28
'2004-03-06T16:18:30',22,0,25.6528,566.72
'2004-03-06T16:19:00',22,0,25.6332,566.72
'2004-03-06T16:19:30',22,0,25.6332,625.6
'2004-03-06T16:20:00',22,0,25.6332,655.04
'2004-03-06T16:20:30',22,0,25.6136,655.04
'2004-03-06T16:21:00',22,0,25.6234,596.16
'2004-03-06T16:21:30',22,0,25.6136,596.16
'2004-03-06T16:22:00',22,0,25.594,596.16
'2004-03-06T16:22:30',22,0,25.59,596.16
'2004-03-06T16:23:00',22,0,25.5842,596.16
'2004-03-06T16:23:30',22,0,25.5744,596.16
'2004-03-06T16:24:00',22,0,25.5646,625.6
'2004-03-06T16:24:30',22,0,25.5254,596.16
'2004-03-06T16:25:00',22,0,25.5156,596.16
'2004-03-06T16:25:30',22,0,25.5058,596.16
'2004-03-06T16:26:00',22,0,25.4862,625.6
'2004-03-06T16:26:30',22,0,25.4862,655.04
'2004-03-06T16:27:00',22,0,25.496,625.6
'2004-03-06T16:27:30',22,0,25.496,625.6
'2004-03-06T16:28:00',22,0,25.5156,625.6
'2004-03-06T16:28:30',22,0,25.5156,655.04
'2004-03-06T16:29:00',22,0,25.496,625.6
'2004-03-06T16:29:30',22,0,25.496,625.6
'2004-03-06T16:30:00',22,0,25.496,625.6
'2004-03-06T16:30:30',22,0,25.49,625.6
'2004-03-06T16:31:00',22,0,25.4764,625.6
'2004-03-06T16:31:30',22,0,25.4764,625.6
'2004-03-06T16:32:00',22,0,25.4666,625.6
'2004-03-06T16:32:30',22,0,25.4568,625.6
'2004-03-06T16:33:00',22,0,25.447,625.6
'2004-03-06T16:33:30',22,0,25.4372,625.6
'2004-03-06T16:34:00',22,0,25.4372,625.6
'2004-03-06T16:34:30',22,0,25.4274,625.6
'2004-03-06T16:35:00',22,0,25.4176,625.6
'2004-03-06T16:35:30',22,0,25.4176,625.6
'2004-03-06T16:36:00',22,0,25.4078,596.16
'2004-03-06T16:36:30',22,0,25.3882,596.16
'2004-03-06T16:37:00',22,0,25.39,596.16
'2004-03-06T16:37:30',22,0,25.398,596.16
'2004-03-06T16:38:00',22,0,25.3784,596.16
'2004-03-06T16:38:30',22,0,25.3784,596.16
'2004-03-06T16:39:00',22,0,25.3686,596.16
'2004-03-06T16:39:30',22,0,25.3686,596.16
'2004-03-06T16:40:00',22,0,25.3588,596.16
'2004-03-06T16:40:30',22,0,25.349,596.16
'2004-03-06T16:41:00',22,0,25.349,596.16
'2004-03-06T16:41:30',22,0,25.3294,566.72
'2004-03-06T16:42:00',22,0,25.3392,566.72
